,rank,name,link,rate,description,adress,city,latitude,longitude
46,24,Hôtel Life Marseille VP - Vieux Port,https://www.booking.com/hotel/fr/alize.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=79a14a72c8a601ae&srepoch=1643970918&from=searchresults#hotelTmpl,"8,2","L'Hôtel Life Marseille VP - Vieux Port occupe un bâtiment en pierre du XVIIIe siècle situé en face du Vieux-Port, dans le centre-ville de Marseille. ","35 Quai Des Belges, 13001 Marseille, France",Marseille,43.2944503,5.3748003
47,1,Les Roches Brunes,https://www.booking.com/hotel/fr/les-roches-brunes-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,0","Situé à Collioure, à 100 mètres de la plage de Balette, l'établissement Les Roches Brunes propose un hébergement en bord de mer, un restaurant, un bar et un jardin. ","Route de Port-Vendres, 66190 Collioure, France",Collioure,42.5236384,3.086529
48,2,Hôtel La Casa Pairal,https://www.booking.com/hotel/fr/hotelcasapairal.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,7","Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. ","Impasse Des Palmiers, 66190 Collioure, France",Collioure,42.5256723,3.0826554
49,3,Hôtel Triton,https://www.booking.com/hotel/fr/triton.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,4","Situé sur la plage du Boutiquet, l’Hôtel Triton propose des chambres climatisées donnant sur la baie de Collioure ou sur les Pyrénées. ","Rue Jean Bart, 66190 Collioure, France",Collioure,42.523805,3.0870084
50,4,Les Suites de Collioure,https://www.booking.com/hotel/fr/les-suites-de-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,4","Situé à Collioure, à 200 mètres de la plage de Port Avall et à 350 mètres de celle de Boramar, l'établissement Les Suites de Collioure propose une vue sur la ville et une connexion Wi-Fi gratuite. ","16 avenue du Général de Gaulle, 66190 Collioure, France",Collioure,42.5243618,3.0827298
51,5,Le Madeloc Hôtel & Spa,https://www.booking.com/hotel/fr/madeloc.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,8","Situé à 500 mètres du centre-ville de Collioure et à 10 minutes à pied de la plage, l'hôtel Madeloc propose une piscine extérieure chauffée ouverte toute l'année, un solarium sur le toit, un jacuzzi...","24 Rue Romain Rolland, 66190 Collioure, France",Collioure,42.528834450000005,3.078816503051552
52,6,La Frégate,https://www.booking.com/hotel/fr/la-fra-c-gate-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,1","Installé à Collioure, à 150 mètres de la plage de Boramar, L’établissement La Frégate vous propose un restaurant, un bar et un salon commun. ","24 Boulevard Camille Pelletan, 66190 Collioure, France",Collioure,42.5263984,3.0832876
53,7,Le Mas des Citronniers,https://www.booking.com/hotel/fr/lesmasdescitronniers.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,0","Situé dans le centre de Collioure, à seulement 250 mètres de la plage, le Mas des Citronniers propose des chambres climatisées dans un bâtiment traditionnel catalan. ","22 Avenue de La Republique, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
54,8,Résidence du Soleil,https://www.booking.com/hotel/fr/residence-du-soleil-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,6","Situé dans le centre-ville de Collioure, à 400 mètres du château royal et à 100 mètres de la plage, cet appartement dispose d'une terrasse et d'un jardin. ","B 7 Rue du Soleil, 66190 Collioure, France",Collioure,42.5231763,3.0851355
55,9,Au coeur de Collioure,https://www.booking.com/hotel/fr/au-coeur-de-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,1","Situé à Collioure, à 50 mètres de la plage de Boramar et à 150 mètres de celle du Nord, l'établissement Au coeur de Collioure propose une connexion Wi-Fi gratuite et la climatisation. ","6, Rue Rière, 66190 Collioure, France",Collioure,42.527384,3.0846933
56,10,Hotel Méditerranée,https://www.booking.com/hotel/fr/mediterranee-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,9","Doté d'un jardin de style méditerranéen et d'une terrasse, l'Hotel Méditerranée se trouve à Collioure, à 5 minutes de marche de la plage la plus proche. ","Avenue Aristide Maillol, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
57,11,Villa Finca Majorca - 6FI15,https://www.booking.com/hotel/fr/villa-finca-majorca.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,7","Dotée d'une piscine extérieure ouverte en saison, la Villa Finca Majorca - 6FI15 est située à Collioure, à 650 mètres de la plage d'Ouille, à moins de 1 km de la plage de Boramar et à 10 minutes à...","Rue Julien Py, 66190 Collioure, France",Collioure,42.5272204,3.0753458
58,12,COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee,https://www.booking.com/hotel/fr/collioure-tres-bel-appart-a-150-metres-des-belles-plages-avec-jardin.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,0","COLLIOURE tres bel appart Doté d'un jardin et d'un casino, l'établissement a 150 mètres des plages avec jardin prive et parking dans residence securisee est situé à Collioure, à 150 mètres de la plage...","112 bat N ""la cobla"" immeuble D1 Résidence Val Saint-Elme, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
59,13,appart central,https://www.booking.com/hotel/fr/appart-central-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,0","Situé à Collioure, à 250 mètres de la plage de Port Avall et à 350 mètres de celle de Boramar, l'appart central dispose de la climatisation. ","32 bis impasse du jardin baretge, 66190 Collioure, France",Collioure,42.5247371,3.0821496
60,14,Hôtel Princes de Catalogne,https://www.booking.com/hotel/fr/princes-de-catalogne.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,1","Situé sur une place tranquille dans la ville pittoresque de Collioure, l'Hôtel Princes de Catalogne se trouve à 400 mètres de la plage. Il a été rénové début 2009 et affiche un style contemporain. ","Rue Des Palmiers, 66190 Collioure, France",Collioure,42.5259471,3.0827721
61,15,Appartement Sous le Soleil,https://www.booking.com/hotel/fr/appartement-sous-le-soleil.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,4","Situé à Collioure, à 700 mètres de la plage de Ouille et de celle de Boramar, l'Appartement Sous le Soleil dispose d'une terrasse et de la climatisation. ","D118 2 RUE JULIEN PY - Résidence Finca Majorca Aigue Marine, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
62,16,Bel appartement pour 4 personnes - 4SAP22,https://www.booking.com/hotel/fr/residence-saphir-4sa711.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,0","Situé à 50 mètres de la plage de Balette, à 200 mètres de la plage de Boutigue et à 250 mètres de celle de Port Avall, le Bel appartement pour 4 personnes - 4SAP22 propose un hébergement à Collioure. ","residence Saphir Route Imperiale 1b, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
63,17,Residence Les Balcons de Collioure - maeva Home,https://www.booking.com/hotel/fr/maeva-particuliers-residence-les-balcons-de-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,0","Situé à Collioure, à moins de 6 minutes à pied du château royal de Collioure, l'établissement Maeva Particuliers Residence Les Balcons de Collioure propose des hébergements avec un coin salon et une...","28 Route de Port-Vendres, 66190 Collioure, France",Collioure,42.5236384,3.086529
64,18,La Chambre De Salome,https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,0","Situé à Collioure, à 750 mètres de la plage de Port Avall et à moins de 1 km de celle de Boutigue, l'établissement La Chambre De Salome propose des hébergements avec une connexion Wi-Fi gratuite, la...","23  Ter Chemin De Consolation, 66190 Collioure, France",Collioure,42.5216582,3.0768728
65,19,Appartement fonctionnel hauteurs de Collioure,https://www.booking.com/hotel/fr/appartement-fonctionnel-a-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,8","L'Appartement fonctionnel hauteurs de Collioure est situé à Collioure, à 1,1 km de la plage de Boramar, de la plage de Boutigue et à 1 km du château royal. ","Résidence les Vigies de Collioure Appartement 19, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
66,20,Hôtel la Bona Casa,https://www.booking.com/hotel/fr/la-bona-casa.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"8,4","L'Hôtel la Bona Casa est situé dans le centre historique de Collioure, à seulement 300 mètres du château royal et de la plage. Il propose une connexion Wi-Fi gratuite et une terrasse ombragée. ","20 Rue de la Republique, 66190 Collioure, France",Collioure,42.5251509,3.0825953
67,21,Appartement 2 Chambres - Les Dominicains - 4DOM11,https://www.booking.com/hotel/fr/les-dminicains-4dom489.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"7,0","Offrant une vue sur la montagne, l'Appartement 2 Chambres - Les Dominicains - 4DOM11 est situé à Collioure, à 50 mètres de la plage de Boutigue et à 100 mètres de celle de Port Avall. ","rue coma chéric Résidence le Jardin des Dominicains, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
68,22,Le 15-Appartments Collioure,https://www.booking.com/hotel/fr/le-15-appartments-collioure.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,4",Le 15-Appartements Collioure propose des hébergements climatisés dans lesquels vous pourrez séjourner avec votre animal domestique. La ville de Roses se situe à 30 km. ,"15 Rue Romain Rolland, 66190 Collioure, France",Collioure,42.5272906,3.0799934
69,23,Le Relais Des Trois Mas,https://www.booking.com/hotel/fr/le-relais-des-trois-mas.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,0","Doté d'une terrasse avec piscine donnant sur la mer Méditerranée, l'établissement Le Relais Des Trois Mas propose un hébergement confortable dans un cadre provençal. ","Route De Port Vendres, 66190 Collioure, France",Collioure,42.5236384,3.086529
70,24,Residence Port D'Avall,https://www.booking.com/hotel/fr/residence-port-d-39-avall.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,1","Située à 300 mètres de la plage de Collioure, la Residence Port D'Avall dispose d’un parking privé gratuit, de 2 balcons, de la climatisation, d’une piscine extérieure ouverte en saison et d’un court...","Apt 82,  Residence du Port D'Avall Rue de Coma Cheric, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
71,25,Appartement de charme terrasse solarium au calme,https://www.booking.com/hotel/fr/appartement-de-charme-terrasse-solarium-au-calme.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=3f024a99ab400136&srepoch=1643970996&from=searchresults#hotelTmpl,"9,0","Situé à Collioure, l'Appartement de charme terrasse solarium au calme propose un appartement doté d'un barbecue. ","9 bis Henri Martin, 66190 Collioure, France",Collioure,42.52404271458334,3.0835780268139232
72,1,Provencal Holiday Home in Bormes-les-Mimosas with Terrace,https://www.booking.com/hotel/fr/villa-3-pieces-villas-jumelees.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=bd404bd710960146&srepoch=1643971631&from=searchresults#hotelTmpl,"7,9","Situé à Bormes-les-Mimosas, à seulement 2,1 km de la Grande Plage, le Provencal Holiday Home in Bormes-les-Mimosas with Terrace propose un hébergement avec des installations de sports nautiques, un...","83230 Bormes-les-Mimosas, France",Bormes les Mimosas,43.13524275384615,6.348025323947486
73,2,Le Hameau de la Nicolinière,https://www.booking.com/hotel/fr/le-hameau-de-la-nicolinia-re.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=bd404bd710960146&srepoch=1643971631&from=searchresults#hotelTmpl,"8,7","La résidence Le Hameau de la Nicolinière est située à Bormes-les-Mimosas, à 500 mètres de Cabasson et des plages de sable fin de Fort de Brégançon. ","155 Chemin du Petit Fort, 83230 Bormes-les-Mimosas, France",Bormes les Mimosas,43.1034256,6.3277497
74,3,Le petit atelier,https://www.booking.com/hotel/fr/le-petit-atelier-bormes-les-mimosas1234567891011121314151617.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=bd404bd710960146&srepoch=1643971631&from=searchresults#hotelTmpl,"8,9","Situé à Bormes-les-Mimosas, en Provence-Alpes-Côte d'Azur, à 1,6 km de la Grande Plage, l'établissement Le petit atelier propose des hébergements avec une connexion Wi-Fi gratuite, un barbecue, un...","34 Chemin de la Bergerie, 83230 Bormes-les-Mimosas, France",Bormes les Mimosas,43.1435373,6.3474507
75,4,Hotel Restaurant Bellevue,https://www.booking.com/hotel/fr/restaurant-bellevue.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=bd404bd710960146&srepoch=1643971631&from=searchresults#hotelTmpl,"7,7","Situé dans le centre-ville de Bormes-les-Mimosas, l'Hotel Restaurant Bellevue possède un restaurant servant des produits frais et locaux, un bar et une terrasse se trouvant en face de l'établissement....","14 place Gambetta, 83230 Bormes-les-Mimosas, France",Bormes les Mimosas,43.1515831,6.3440597
76,5,Hostellerie du Cigalou - Les Collectionneurs,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=bd404bd710960146&srepoch=1643971631&from=searchresults#hotelTmpl,"8,0","Cet hôtel 3 étoiles est situé dans le village médiéval de Bormes-les-Mimosas, à seulement 25 minutes de route de Toulon. ","Place Gambetta, 83230 Bormes-les-Mimosas, France",Bormes les Mimosas,43.1515831,6.3440597
